60.59,-242.02,46198.00,157865.00,0,-0.00
60.53,-242.02,46376.00,158043.00,0,-0.00
60.53,-242.02,46554.00,158221.00,0,-0.00
60.53,-242.02,46731.00,158398.00,0,-0.00
60.53,-242.02,46908.00,158575.00,0,-0.00
60.53,-242.02,47086.00,158753.00,0,-0.00
60.49,-242.02,47263.00,158930.00,0,-0.00
60.49,-242.02,47442.00,159109.00,0,-0.00
60.49,-242.02,47619.00,159286.00,0,-0.00
60.49,-242.02,47796.00,159463.00,0,-0.00
60.53,-242.02,47974.00,159641.00,0,-0.00
60.46,-242.02,48156.00,159823.00,0,-0.00
60.42,-242.02,48334.00,160002.00,0,-0.00
60.42,-242.02,48512.00,160179.00,0,-0.00
60.46,-242.02,48689.00,160356.00,0,-0.00
60.46,-242.02,48867.00,160534.00,0,-0.00
60.49,-242.02,49044.00,160711.00,0,-0.00
60.42,-242.02,49221.00,160889.00,0,-0.00
60.46,-242.02,49400.00,161067.00,0,-0.00
60.46,-242.02,49577.00,161244.00,0,-0.00
60.39,-242.02,49755.00,161422.00,0,-0.00
60.42,-242.02,49932.00,161599.00,0,-0.00
60.36,-242.02,50109.00,161776.00,0,-0.00
60.36,-242.02,50292.00,161959.00,0,-0.00
60.42,-242.02,50470.00,162137.00,0,-0.00
60.39,-242.02,50647.00,162314.00,0,-0.00
60.32,-242.02,50825.00,162492.00,0,-0.00
60.36,-242.02,51002.00,162669.00,0,-0.00
60.42,-242.02,51179.00,162847.00,0,-0.00
60.36,-242.02,51357.00,163024.00,0,-0.00
60.32,-242.02,51535.00,163202.00,0,-0.00
60.32,-242.02,51713.00,163380.00,0,-0.00
60.36,-242.02,51890.00,163557.00,0,-0.00
60.32,-242.02,52067.00,163734.00,0,-0.00
60.32,-242.02,52245.00,163912.00,0,-0.00
60.36,-242.02,52422.00,164089.00,0,-0.00
60.22,-242.02,52609.00,164276.00,0,-0.00
60.32,-242.02,52786.00,164453.00,0,-0.00
60.25,-242.02,52964.00,164631.00,0,-0.00
60.29,-242.02,53141.00,164808.00,0,-0.00
60.25,-242.02,53318.00,164986.00,0,-0.00
60.22,-242.02,53497.00,165164.00,0,-0.00
60.18,-242.02,53674.00,165341.00,0,-0.00
60.22,-242.02,53852.00,165519.00,0,-0.00
60.25,-242.02,54029.00,165696.00,0,-0.00
60.15,-242.02,54206.00,165873.00,0,-0.00
60.25,-242.02,54384.00,166051.00,0,-0.00
60.22,-242.02,54561.00,166228.00,0,-0.00
60.22,-242.02,54744.00,166411.00,0,-0.00
60.22,-242.02,54921.00,166588.00,0,-0.00
60.22,-242.02,55099.00,166766.00,0,-0.00
60.15,-242.02,55276.00,166943.00,0,-0.00
60.18,-242.02,55453.00,167121.00,0,-0.00
60.12,-242.02,55632.00,167299.00,0,-0.00
60.22,-242.02,55809.00,167476.00,0,-0.00
60.12,-242.02,55987.00,167654.00,0,-0.00
60.15,-242.02,56164.00,167831.00,0,-0.00
60.15,-242.02,56341.00,168008.00,0,-0.00
60.15,-242.02,56519.00,168186.00,0,-0.00
60.22,-242.02,56697.00,168364.00,0,-0.00
60.18,-242.02,56878.00,168545.00,0,-0.00
60.12,-242.02,57055.00,168723.00,0,-0.00
60.18,-242.02,57233.00,168900.00,0,-0.00
60.08,-242.02,57410.00,169077.00,0,-0.00
60.12,-242.02,57588.00,169255.00,0,-0.00
60.05,-242.02,57766.00,169433.00,0,-0.00
60.12,-242.02,57943.00,169610.00,0,-0.00
60.08,-242.02,58121.00,169788.00,0,-0.00
60.01,-242.02,58298.00,169965.00,0,-0.00
60.05,-242.02,58475.00,170143.00,0,-0.00
60.12,-242.02,58653.00,170320.00,0,-0.00
60.01,-242.02,58831.00,170498.00,0,-0.00
60.08,-242.02,59014.00,170681.00,0,-0.00
60.01,-242.02,59191.00,170858.00,0,-0.00
60.01,-242.02,59368.00,171035.00,0,-0.00
59.98,-242.02,59546.00,171213.00,0,-0.00
59.98,-242.02,59723.00,171390.00,0,-0.00
60.05,-242.02,59901.00,171569.00,0,-0.00
60.01,-242.02,60079.00,171746.00,0,-0.00
59.98,-242.02,60256.00,171923.00,0,-0.00
60.01,-242.02,60434.00,172101.00,0,-0.00
59.95,-242.02,60611.00,172278.00,0,-0.00
59.98,-242.02,60788.00,172455.00,0,-0.00
60.05,-242.02,60967.00,172634.00,0,-0.00
59.98,-242.02,61149.00,172816.00,0,-0.00
59.95,-242.02,61327.00,172994.00,0,-0.00
59.95,-242.02,61504.00,173171.00,0,-0.00
59.98,-242.02,61681.00,173348.00,0,-0.00
59.91,-242.02,61860.00,173527.00,0,-0.00
59.91,-242.02,62037.00,173704.00,0,-0.00
59.95,-242.02,62215.00,173882.00,0,-0.00
59.95,-242.02,62392.00,174059.00,0,-0.00
59.88,-242.02,62569.00,174236.00,0,-0.00
59.95,-242.02,62747.00,174414.00,0,-0.00
59.98,-242.02,62925.00,174592.00,0,-0.00
59.91,-242.02,63103.00,174770.00,0,-0.00
59.88,-242.02,63280.00,174947.00,0,-0.00
59.91,-242.02,63462.00,175129.00,0,-0.00
59.88,-242.02,63640.00,175307.00,0,-0.00
59.81,-242.02,63817.00,175484.00,0,-0.00
59.88,-242.02,63995.00,175662.00,0,-0.00
59.81,-242.02,64173.00,175840.00,0,-0.00
59.84,-242.02,64350.00,176017.00,0,-0.00
59.84,-242.02,64528.00,176195.00,0,-0.00
59.88,-242.02,64705.00,176372.00,0,-0.00
59.74,-242.02,64882.00,176549.00,0,-0.00
59.88,-242.02,65061.00,176728.00,0,-0.00
59.84,-242.02,65238.00,176905.00,0,-0.00
59.84,-242.02,65416.00,177083.00,0,-0.00
59.77,-242.02,65598.00,177265.00,0,-0.00
59.81,-242.02,65775.00,177442.00,0,-0.00
59.81,-242.02,65953.00,177620.00,0,-0.00
59.74,-242.02,66131.00,177798.00,0,-0.00
59.77,-242.02,66309.00,177976.00,0,-0.00
59.71,-242.02,66486.00,178153.00,0,-0.00
59.74,-242.02,66663.00,178330.00,0,-0.00
59.74,-242.02,66841.00,178508.00,0,-0.00
59.74,-242.02,67018.00,178685.00,0,-0.00
59.74,-242.02,67196.00,178864.00,0,-0.00
59.71,-242.02,67374.00,179041.00,0,-0.00
59.74,-242.02,67551.00,179218.00,0,-0.00
59.74,-242.02,67733.00,179401.00,0,-0.00
59.74,-242.02,67911.00,179578.00,0,-0.00
59.74,-242.02,68089.00,179756.00,0,-0.00
59.74,-242.02,68267.00,179934.00,0,-0.00
59.67,-242.02,68444.00,180111.00,0,-0.00
59.67,-242.02,68621.00,180288.00,0,-0.00
59.60,-242.02,68799.00,180466.00,0,-0.00
59.64,-242.02,68976.00,180643.00,0,-0.00
59.67,-242.02,69155.00,180822.00,0,-0.00
59.71,-242.02,69332.00,180999.00,0,-0.00
59.71,-242.02,69509.00,181176.00,0,-0.00
59.64,-242.02,69687.00,181354.00,0,-0.00
59.71,-242.02,69868.00,181535.00,0,-0.00
59.71,-242.02,70045.00,181713.00,0,-0.00
59.71,-242.02,70224.00,181891.00,0,-0.00
59.77,-242.02,70401.00,182068.00,0,-0.00
59.64,-242.02,70579.00,182246.00,0,-0.00
59.64,-242.02,70756.00,182423.00,0,-0.00
59.64,-242.02,70933.00,182601.00,0,-0.00
59.57,-242.02,71111.00,182778.00,0,-0.00
59.67,-242.02,71289.00,182956.00,0,-0.00
59.64,-242.02,71467.00,183134.00,0,-0.00
59.64,-242.02,71644.00,183311.00,0,-0.00
59.57,-242.02,71821.00,183488.00,0,-0.00
59.60,-242.02,72002.00,183669.00,0,-0.00
59.54,-242.02,72179.00,183846.00,0,-0.00
59.64,-242.02,72358.00,184025.00,0,-0.00
59.60,-242.02,72535.00,184202.00,0,-0.00
59.57,-242.02,72712.00,184380.00,0,-0.00
59.57,-242.02,72890.00,184557.00,0,-0.00
59.57,-242.02,73067.00,184734.00,0,-0.00
59.67,-242.02,73245.00,184912.00,0,-0.00
59.60,-242.02,73423.00,185090.00,0,-0.00
59.57,-242.02,73600.00,185267.00,0,-0.00
59.57,-242.02,73778.00,185445.00,0,-0.00
59.57,-242.02,73955.00,185622.00,0,-0.00
59.60,-242.02,74133.00,185800.00,0,-0.00
59.54,-242.02,74314.00,185981.00,0,-0.00
59.43,-242.02,74492.00,186159.00,0,-0.00
59.50,-242.02,74669.00,186336.00,0,-0.00
59.54,-242.02,74847.00,186514.00,0,-0.00
59.50,-242.02,75024.00,186691.00,0,-0.00
59.54,-242.02,75202.00,186869.00,0,-0.00
59.57,-242.02,75379.00,187046.00,0,-0.00
59.54,-242.02,75557.00,187224.00,0,-0.00
59.54,-242.02,75735.00,187402.00,0,-0.00
59.54,-242.02,75912.00,187579.00,0,-0.00
59.47,-242.02,76089.00,187757.00,0,-0.00
59.43,-242.02,76267.00,187934.00,0,-0.00
59.50,-242.02,76449.00,188116.00,0,-0.00
59.54,-242.02,76628.00,188295.00,0,-0.00
59.47,-242.02,76805.00,188472.00,0,-0.00
59.36,-242.02,76982.00,188650.00,0,-0.00
59.43,-242.02,77160.00,188827.00,0,-0.00
59.43,-242.02,77337.00,189004.00,0,-0.00
59.47,-242.02,77515.00,189182.00,0,-0.00
59.50,-242.02,77693.00,189360.00,0,-0.00
59.23,-242.02,77870.00,189538.00,0,-0.00
59.40,-242.02,78048.00,189715.00,0,-0.00
59.43,-242.02,78225.00,189892.00,0,-0.00
59.43,-242.02,78403.00,190070.00,0,-0.00
59.43,-242.02,78586.00,190253.00,0,-0.00
59.40,-242.02,78763.00,190431.00,0,-0.00
59.43,-242.02,78941.00,190608.00,0,-0.00
59.40,-242.02,79118.00,190785.00,0,-0.00
59.43,-242.02,79296.00,190963.00,0,-0.00
59.33,-242.02,79473.00,191140.00,0,-0.00
59.36,-242.02,79651.00,191319.00,0,-0.00
59.36,-242.02,79829.00,191496.00,0,-0.00
59.43,-242.02,80006.00,191673.00,0,-0.00
59.40,-242.02,80184.00,191851.00,0,-0.00
59.36,-242.02,80361.00,192028.00,0,-0.00
59.36,-242.02,80538.00,192205.00,0,-0.00
59.40,-242.02,80722.00,192389.00,0,-0.00
59.40,-242.02,80899.00,192566.00,0,-0.00
59.36,-242.02,81077.00,192744.00,0,-0.00
59.40,-242.02,81254.00,192921.00,0,-0.00
59.36,-242.02,81431.00,193098.00,0,-0.00
59.36,-242.02,81609.00,193276.00,0,-0.00
59.33,-242.02,81787.00,193454.00,0,-0.00
59.36,-242.02,81964.00,193632.00,0,-0.00
59.30,-242.02,82142.00,193809.00,0,-0.00
59.33,-242.02,82319.00,193986.00,0,-0.00
59.26,-242.02,82497.00,194164.00,0,-0.00
59.30,-242.02,82674.00,194341.00,0,-0.00
59.33,-242.02,82858.00,194525.00,0,-0.00
59.36,-242.02,83035.00,194702.00,0,-0.00
59.33,-242.02,83212.00,194879.00,0,-0.00
59.30,-242.02,83390.00,195057.00,0,-0.00
59.33,-242.02,83567.00,195234.00,0,-0.00
59.26,-242.02,83744.00,195412.00,0,-0.00
59.30,-242.02,83923.00,195590.00,0,-0.00
59.26,-242.02,84100.00,195767.00,0,-0.00
59.23,-242.02,84278.00,195945.00,0,-0.00
59.26,-242.02,84455.00,196122.00,0,-0.00
59.23,-242.02,84632.00,196300.00,0,-0.00
59.26,-242.02,84810.00,196477.00,0,-0.00
59.26,-242.02,84993.00,196660.00,0,-0.00
59.23,-242.02,85171.00,196838.00,0,-0.00
59.19,-242.02,85348.00,197015.00,0,-0.00
59.26,-242.02,85525.00,197192.00,0,-0.00
59.26,-242.02,85703.00,197370.00,0,-0.00
59.23,-242.02,85881.00,197548.00,0,-0.00
59.26,-242.02,86059.00,197726.00,0,-0.00
59.23,-242.02,86236.00,197903.00,0,-0.00
59.19,-242.02,86413.00,198080.00,0,-0.00
59.23,-242.02,86591.00,198258.00,0,-0.00
59.23,-242.02,86768.00,198435.00,0,-0.00
59.26,-242.02,86945.00,198614.00,0,-0.00
59.19,-242.02,87124.00,198791.00,0,-0.00
59.23,-242.02,87305.00,198972.00,0,-0.00
59.19,-242.02,87483.00,199150.00,0,-0.00
59.12,-242.02,87660.00,199327.00,0,-0.00
59.19,-242.02,87837.00,199505.00,0,-0.00
59.19,-242.02,88016.00,199683.00,0,-0.00
59.19,-242.02,88193.00,199860.00,0,-0.00
59.19,-242.02,88371.00,200038.00,0,-0.00
59.19,-242.02,88548.00,200215.00,0,-0.00
59.16,-242.02,88725.00,200392.00,0,-0.00
59.12,-242.02,88903.00,200570.00,0,-0.00
59.16,-242.02,89081.00,200748.00,0,-0.00
59.16,-242.02,89259.00,200926.00,0,-0.00
59.16,-242.02,89439.00,201106.00,0,-0.00
59.12,-242.02,89616.00,201284.00,0,-0.00
59.19,-242.02,89794.00,201461.00,0,-0.00
59.12,-242.02,89971.00,201638.00,0,-0.00
59.12,-242.02,90150.00,201817.00,0,-0.00
59.12,-242.02,90327.00,201994.00,0,-0.00
59.09,-242.02,90504.00,202172.00,0,-0.00
59.09,-242.02,90682.00,202349.00,0,-0.00
59.16,-242.02,90859.00,202526.00,0,-0.00
59.06,-242.02,91037.00,202704.00,0,-0.00
59.16,-242.02,91215.00,202882.00,0,-0.00
59.09,-242.02,91392.00,203059.00,0,-0.00
59.12,-242.02,91573.00,203240.00,0,-0.00
59.12,-242.02,91751.00,203418.00,0,-0.00
59.12,-242.02,91928.00,203595.00,0,-0.00
59.06,-242.02,92105.00,203773.00,0,-0.00
59.02,-242.02,92284.00,203951.00,0,-0.00
59.06,-242.02,92461.00,204128.00,0,-0.00
58.99,-242.02,92639.00,204306.00,0,-0.00
58.99,-242.02,92816.00,204483.00,0,-0.00
59.06,-242.02,92993.00,204661.00,0,-0.00
59.02,-242.02,93171.00,204838.00,0,-0.00
59.06,-242.02,93349.00,205016.00,0,-0.00
59.02,-242.02,93527.00,205194.00,0,-0.00
59.09,-242.02,93709.00,205376.00,0,-0.00
59.02,-242.02,93886.00,205554.00,0,-0.00
59.02,-242.02,94064.00,205731.00,0,-0.00
59.02,-242.02,94241.00,205908.00,0,-0.00
58.99,-242.02,94420.00,206087.00,0,-0.00
59.06,-242.02,94597.00,206264.00,0,-0.00
59.02,-242.02,94774.00,206441.00,0,-0.00
59.06,-242.02,94952.00,206619.00,0,-0.00
59.02,-242.02,95129.00,206796.00,0,-0.00
58.99,-242.02,95306.00,206974.00,0,-0.00
59.02,-242.02,95485.00,207152.00,0,-0.00
58.95,-242.02,95662.00,207329.00,0,-0.00
