59.16,-242.02,18469.00,1423663.00,0,-0.00
59.12,-242.02,18647.00,1423840.00,0,-0.00
59.26,-242.02,18825.00,1424018.00,0,-0.00
59.12,-242.02,19002.00,1424195.00,0,-0.00
59.06,-242.02,19180.00,1424373.00,0,-0.00
59.16,-242.02,19357.00,1424550.00,0,-0.00
59.19,-242.02,19540.00,1424733.00,0,-0.00
59.19,-242.02,19718.00,1424911.00,0,-0.00
59.19,-242.02,19895.00,1425089.00,0,-0.00
59.23,-242.02,20073.00,1425266.00,0,-0.00
59.23,-242.02,20251.00,1425444.00,0,-0.00
59.16,-242.02,20429.00,1425622.00,0,-0.00
59.19,-242.02,20607.00,1425800.00,0,-0.00
59.19,-242.02,20784.00,1425977.00,0,-0.00
59.19,-242.02,20962.00,1426155.00,0,-0.00
59.19,-242.02,21139.00,1426333.00,0,-0.00
59.26,-242.02,21317.00,1426510.00,0,-0.00
59.16,-242.02,21496.00,1426689.00,0,-0.00
59.30,-242.02,21677.00,1426870.00,0,-0.00
59.30,-242.02,21854.00,1427047.00,0,-0.00
59.26,-242.02,22032.00,1427225.00,0,-0.00
59.30,-242.02,22209.00,1427402.00,0,-0.00
59.26,-242.02,22387.00,1427580.00,0,-0.00
59.26,-242.02,22565.00,1427759.00,0,-0.00
59.36,-242.02,22743.00,1427936.00,0,-0.00
59.30,-242.02,22921.00,1428114.00,0,-0.00
59.33,-242.02,23098.00,1428291.00,0,-0.00
59.30,-242.02,23276.00,1428469.00,0,-0.00
59.30,-242.02,23453.00,1428646.00,0,-0.00
59.16,-242.02,23632.00,1428825.00,0,-0.00
59.19,-242.02,23814.00,1429008.00,0,-0.00
59.30,-242.02,23992.00,1429185.00,0,-0.00
59.30,-242.02,24170.00,1429363.00,0,-0.00
59.26,-242.02,24347.00,1429540.00,0,-0.00
59.23,-242.02,24526.00,1429719.00,0,-0.00
59.30,-242.02,24703.00,1429896.00,0,-0.00
59.30,-242.02,24881.00,1430074.00,0,-0.00
59.26,-242.02,25058.00,1430252.00,0,-0.00
59.23,-242.02,25236.00,1430429.00,0,-0.00
59.16,-242.02,25414.00,1430607.00,0,-0.00
59.26,-242.02,25592.00,1430785.00,0,-0.00
59.30,-242.02,25770.00,1430963.00,0,-0.00
59.33,-242.02,25952.00,1431145.00,0,-0.00
59.30,-242.02,26130.00,1431323.00,0,-0.00
59.26,-242.02,26307.00,1431501.00,0,-0.00
59.26,-242.02,26485.00,1431678.00,0,-0.00
59.30,-242.02,26663.00,1431857.00,0,-0.00
59.19,-242.02,26841.00,1432034.00,0,-0.00
59.26,-242.02,27019.00,1432212.00,0,-0.00
59.26,-242.02,27196.00,1432389.00,0,-0.00
59.30,-242.02,27374.00,1432567.00,0,-0.00
59.16,-242.02,27551.00,1432744.00,0,-0.00
59.23,-242.02,27730.00,1432923.00,0,-0.00
59.26,-242.02,27907.00,1433101.00,0,-0.00
59.30,-242.02,28090.00,1433283.00,0,-0.00
59.26,-242.02,28267.00,1433460.00,0,-0.00
59.26,-242.02,28445.00,1433638.00,0,-0.00
59.26,-242.02,28623.00,1433817.00,0,-0.00
59.26,-242.02,28801.00,1433994.00,0,-0.00
59.23,-242.02,28979.00,1434172.00,0,-0.00
59.26,-242.02,29156.00,1434349.00,0,-0.00
59.12,-242.02,29334.00,1434527.00,0,-0.00
59.12,-242.02,29511.00,1434704.00,0,-0.00
