59.84,-242.02,39988.00,78741.00,0,-0.00
59.84,-242.02,40166.00,78919.00,0,-0.00
59.84,-242.02,40343.00,79096.00,0,-0.00
59.84,-242.02,40525.00,79278.00,0,-0.00
59.84,-242.02,40703.00,79456.00,0,-0.00
59.84,-242.02,40880.00,79633.00,0,-0.00
59.84,-242.02,41058.00,79811.00,0,-0.00
59.84,-242.02,41235.00,79988.00,0,-0.00
59.84,-242.02,41413.00,80166.00,0,-0.00
59.84,-242.02,41591.00,80344.00,0,-0.00
59.33,-242.02,41769.00,80522.00,0,-0.00
59.36,-242.02,41946.00,80699.00,0,-0.00
59.30,-242.02,42124.00,80877.00,0,-0.00
59.33,-242.02,42301.00,81054.00,0,-0.00
59.36,-242.02,42479.00,81232.00,0,-0.00
59.33,-242.02,42662.00,81415.00,0,-0.00
59.33,-242.02,42840.00,81593.00,0,-0.00
59.36,-242.02,43017.00,81770.00,0,-0.00
59.36,-242.02,43195.00,81948.00,0,-0.00
59.26,-242.02,43372.00,82125.00,0,-0.00
59.30,-242.02,43549.00,82304.00,0,-0.00
59.26,-242.02,43728.00,82481.00,0,-0.00
59.26,-242.02,43905.00,82659.00,0,-0.00
59.33,-242.02,44083.00,82836.00,0,-0.00
59.26,-242.02,44260.00,83013.00,0,-0.00
59.23,-242.02,44438.00,83191.00,0,-0.00
59.23,-242.02,44615.00,83368.00,0,-0.00
59.23,-242.02,44794.00,83547.00,0,-0.00
59.23,-242.02,44976.00,83729.00,0,-0.00
59.26,-242.02,45154.00,83907.00,0,-0.00
59.16,-242.02,45331.00,84084.00,0,-0.00
59.19,-242.02,45509.00,84262.00,0,-0.00
59.19,-242.02,45687.00,84440.00,0,-0.00
59.23,-242.02,45864.00,84618.00,0,-0.00
59.16,-242.02,46042.00,84795.00,0,-0.00
59.23,-242.02,46219.00,84973.00,0,-0.00
59.26,-242.02,46397.00,85150.00,0,-0.00
59.19,-242.02,46574.00,85328.00,0,-0.00
59.19,-242.02,46753.00,85506.00,0,-0.00
59.26,-242.02,46930.00,85683.00,0,-0.00
59.12,-242.02,47113.00,85866.00,0,-0.00
59.16,-242.02,47290.00,86044.00,0,-0.00
59.19,-242.02,47468.00,86221.00,0,-0.00
59.12,-242.02,47645.00,86400.00,0,-0.00
59.09,-242.02,47824.00,86577.00,0,-0.00
59.09,-242.02,48001.00,86755.00,0,-0.00
59.12,-242.02,48179.00,86932.00,0,-0.00
59.12,-242.02,48356.00,87109.00,0,-0.00
59.09,-242.02,48534.00,87287.00,0,-0.00
59.16,-242.02,48711.00,87464.00,0,-0.00
59.16,-242.02,48890.00,87643.00,0,-0.00
59.12,-242.02,49067.00,87820.00,0,-0.00
59.06,-242.02,49245.00,87998.00,0,-0.00
59.09,-242.02,49427.00,88180.00,0,-0.00
59.06,-242.02,49605.00,88358.00,0,-0.00
59.16,-242.02,49783.00,88536.00,0,-0.00
59.06,-242.02,49961.00,88714.00,0,-0.00
59.12,-242.02,50138.00,88891.00,0,-0.00
59.12,-242.02,50316.00,89069.00,0,-0.00
59.02,-242.02,50493.00,89246.00,0,-0.00
58.99,-242.02,50670.00,89424.00,0,-0.00
59.06,-242.02,50849.00,89602.00,0,-0.00
59.12,-242.02,51026.00,89780.00,0,-0.00
58.99,-242.02,51204.00,89957.00,0,-0.00
59.02,-242.02,51381.00,90135.00,0,-0.00
59.02,-242.02,51564.00,90317.00,0,-0.00
59.02,-242.02,51741.00,90494.00,0,-0.00
59.06,-242.02,51920.00,90673.00,0,-0.00
58.95,-242.02,52097.00,90850.00,0,-0.00
59.02,-242.02,52275.00,91028.00,0,-0.00
58.95,-242.02,52452.00,91205.00,0,-0.00
59.02,-242.02,52630.00,91383.00,0,-0.00
59.06,-242.02,52807.00,91560.00,0,-0.00
58.99,-242.02,52986.00,91739.00,0,-0.00
58.99,-242.02,53163.00,91916.00,0,-0.00
58.99,-242.02,53341.00,92094.00,0,-0.00
58.99,-242.02,53518.00,92271.00,0,-0.00
58.95,-242.02,53696.00,92449.00,0,-0.00
59.02,-242.02,53878.00,92631.00,0,-0.00
58.92,-242.02,54055.00,92809.00,0,-0.00
58.95,-242.02,54233.00,92986.00,0,-0.00
58.99,-242.02,54410.00,93163.00,0,-0.00
58.99,-242.02,54588.00,93341.00,0,-0.00
58.95,-242.02,54765.00,93518.00,0,-0.00
58.95,-242.02,54944.00,93697.00,0,-0.00
58.89,-242.02,55121.00,93874.00,0,-0.00
58.95,-242.02,55299.00,94052.00,0,-0.00
58.89,-242.02,55476.00,94229.00,0,-0.00
58.89,-242.02,55654.00,94407.00,0,-0.00
58.92,-242.02,55831.00,94584.00,0,-0.00
58.92,-242.02,56013.00,94766.00,0,-0.00
58.92,-242.02,56190.00,94944.00,0,-0.00
58.89,-242.02,56368.00,95121.00,0,-0.00
58.85,-242.02,56545.00,95298.00,0,-0.00
58.89,-242.02,56723.00,95476.00,0,-0.00
58.85,-242.02,56900.00,95653.00,0,-0.00
58.82,-242.02,57079.00,95832.00,0,-0.00
58.85,-242.02,57256.00,96009.00,0,-0.00
58.82,-242.02,57434.00,96187.00,0,-0.00
58.89,-242.02,57611.00,96364.00,0,-0.00
58.85,-242.02,57789.00,96542.00,0,-0.00
58.85,-242.02,57966.00,96719.00,0,-0.00
58.85,-242.02,58145.00,96898.00,0,-0.00
58.85,-242.02,58326.00,97079.00,0,-0.00
58.85,-242.02,58503.00,97256.00,0,-0.00
58.78,-242.02,58681.00,97434.00,0,-0.00
58.82,-242.02,58858.00,97611.00,0,-0.00
58.85,-242.02,59036.00,97789.00,0,-0.00
58.78,-242.02,59214.00,97967.00,0,-0.00
58.78,-242.02,59392.00,98145.00,0,-0.00
58.71,-242.02,59569.00,98322.00,0,-0.00
58.82,-242.02,59747.00,98500.00,0,-0.00
58.82,-242.02,59924.00,98677.00,0,-0.00
58.75,-242.02,60102.00,98855.00,0,-0.00
58.82,-242.02,60280.00,99033.00,0,-0.00
58.82,-242.02,60463.00,99216.00,0,-0.00
58.75,-242.02,60640.00,99393.00,0,-0.00
58.82,-242.02,60818.00,99571.00,0,-0.00
58.75,-242.02,60995.00,99748.00,0,-0.00
58.71,-242.02,61174.00,99927.00,0,-0.00
58.71,-242.02,61351.00,100104.00,0,-0.00
58.78,-242.02,61529.00,100282.00,0,-0.00
58.78,-242.02,61706.00,100459.00,0,-0.00
58.71,-242.02,61883.00,100636.00,0,-0.00
58.68,-242.02,62061.00,100814.00,0,-0.00
58.75,-242.02,62239.00,100992.00,0,-0.00
58.68,-242.02,62416.00,101170.00,0,-0.00
58.71,-242.02,62594.00,101347.00,0,-0.00
58.82,-242.02,62776.00,101529.00,0,-0.00
58.65,-242.02,62954.00,101707.00,0,-0.00
58.75,-242.02,63131.00,101884.00,0,-0.00
58.68,-242.02,63309.00,102062.00,0,-0.00
58.58,-242.02,63487.00,102240.00,0,-0.00
58.65,-242.02,63664.00,102417.00,0,-0.00
58.65,-242.02,63841.00,102595.00,0,-0.00
58.65,-242.02,64019.00,102772.00,0,-0.00
58.65,-242.02,64196.00,102949.00,0,-0.00
58.65,-242.02,64375.00,103128.00,0,-0.00
58.61,-242.02,64552.00,103305.00,0,-0.00
58.65,-242.02,64729.00,103482.00,0,-0.00
58.65,-242.02,64912.00,103665.00,0,-0.00
58.68,-242.02,65089.00,103842.00,0,-0.00
58.58,-242.02,65266.00,104019.00,0,-0.00
58.58,-242.02,65445.00,104198.00,0,-0.00
58.68,-242.02,65622.00,104375.00,0,-0.00
58.65,-242.02,65799.00,104553.00,0,-0.00
58.65,-242.02,65977.00,104730.00,0,-0.00
58.58,-242.02,66154.00,104907.00,0,-0.00
58.61,-242.02,66332.00,105085.00,0,-0.00
58.65,-242.02,66510.00,105263.00,0,-0.00
58.61,-242.02,66687.00,105440.00,0,-0.00
58.61,-242.02,66865.00,105618.00,0,-0.00
58.54,-242.02,67047.00,105800.00,0,-0.00
58.61,-242.02,67225.00,105978.00,0,-0.00
58.58,-242.02,67403.00,106156.00,0,-0.00
58.58,-242.02,67580.00,106333.00,0,-0.00
58.58,-242.02,67758.00,106511.00,0,-0.00
58.61,-242.02,67935.00,106688.00,0,-0.00
58.58,-242.02,68112.00,106866.00,0,-0.00
58.54,-242.02,68290.00,107043.00,0,-0.00
